rank,canonical_id,card_index,option_index,name,subname,cycle,slot,p3_opportunity_weight,p4_choice_weight,p5_popularity,included_in_generated,generated_count
24,03114,1,,Cherished Keepsake,,3,Accessory,12.069186175504925,4.509435815013083,0.37363213637098663,False,0
25,10113,1,,Pushed to the Limit,,11,,15.657246770746262,5.677341467448168,0.36260151932047324,True,2
26,10113,2,,Pushed to the Limit,,11,,15.657246770746262,5.400353029255188,0.3449107693279202,True,2
27,04111,1,,Perseverance,,4,,9.0734480824151,3.0734407398712777,0.3387290820374886,True,2
28,06111,1,,Daring,,6,,11.029456362958511,3.6547036505644663,0.33135845777843387,True,2
29,06111,2,,Daring,,6,,11.029456362958511,3.6547036505644663,0.33135845777843387,True,2
30,10111,2,,Sparrow Mask,The Wanderer's Companion,11,Mask,15.657246770746262,4.938965205587036,0.31544276448493586,False,1
31,04111,2,,Perseverance,,4,,9.0734480824151,2.84995093991089,0.3140978946509068,True,2
32,02229,1,,Quick Thinking,,2,,13.58859998987342,4.252688740303225,0.31296003587363225,True,2
33,02229,2,,Quick Thinking,,2,,13.58859998987342,4.140943840323031,0.3047366059350463,True,2
34,06165,1,,Scrounge for Supplies,,6,,11.029456362958511,3.2852494416178577,0.29786141161508994,True,1
35,03114,2,,Cherished Keepsake,,3,Accessory,12.069186175504925,3.5315769667977137,0.2926110274083967,False,0
36,08071,1,,Short Supply,,9,,13.411317314555788,3.8198888698752222,0.28482577663935804,True,1
37,08074,1,,Jury-Rig,,9,,13.411317314555788,3.8117930789667915,0.2842221229699572,True,2
38,08074,2,,Jury-Rig,,9,,13.411317314555788,3.7288394293959195,0.2780367761002027,True,2
39,04033,1,,Improvised Weapon,,4,,9.0734480824151,2.436699193540304,0.26855272344179465,True,1
40,10115,1,,"Wrong Place, Right Time",,11,,15.657246770746262,4.144443677142635,0.2646981131373649,True,1
41,01074,1,,Baseball Bat,,1,Hand x2,15.922932527282358,4.138440859519982,0.2599044398655321,False,0
42,60118,1,,Stand Together,,7,,14.13998050971939,3.6737425288232792,0.2598124181499445,False,0
43,60118,2,,Stand Together,,7,,14.13998050971939,3.5658253966922744,0.2521803615104869,False,0
44,04033,2,,Improvised Weapon,,4,,9.0734480824151,2.280673653277876,0.25135688577950444,False,1
45,01074,2,,Baseball Bat,,1,Hand x2,15.922932527282358,3.7544120785336466,0.23578647162517555,False,0
46,01088,1,,Emergency Cache,,1,,15.922932527282358,3.70491855360538,0.23267815443275736,False,0
47,08094,1,,Sledgehammer,,9,Hand x2,13.411317314555788,3.0169309518522907,0.22495411010653713,False,0
48,11024,1,,Ready for Anything,,12,,11.999999999999998,2.6666666666666665,0.22222222222222224,False,0
49,11024,2,,Ready for Anything,,12,,11.999999999999998,2.6666666666666665,0.22222222222222224,False,0
50,11083,1,,Lawrence Carlisle,Sculpting His Dreams,12,Ally,11.999999999999998,2.6666666666666665,0.22222222222222224,True,2
51,11083,2,,Lawrence Carlisle,Sculpting His Dreams,12,Ally,11.999999999999998,2.6666666666666665,0.22222222222222224,True,2
52,11095,1,,Ascetic,,12,,11.999999999999998,2.6666666666666665,0.22222222222222224,False,0
53,08094,2,,Sledgehammer,,9,Hand x2,13.411317314555788,2.9115289196096024,0.21709492448214723,False,0
54,02033,1,,Peter Sylvestre,Big Man on Campus,2,Ally,13.58859998987342,2.830085439480373,0.20826909627109683,False,0
55,01088,2,,Emergency Cache,,1,,15.922932527282358,3.2738589280830417,0.20560653148995078,False,0
56,02033,2,,Peter Sylvestre,Big Man on Campus,2,Ally,13.58859998987342,2.793347547620599,0.2055655144534591,False,0
57,01079,1,,"""Look what I found!""",,1,,15.922932527282358,2.8043413258070893,0.1761196513897255,False,0
58,06165,2,,Scrounge for Supplies,,6,,11.029456362958511,1.9148529749908034,0.1736126343834746,False,1
59,05037,1,,Act of Desperation,,5,,16.729090682388232,2.8923291674153297,0.172892192548174,False,0
60,05037,2,,Act of Desperation,,5,,16.729090682388232,2.8923291674153297,0.172892192548174,False,0
61,09120,1,,Tool Belt,,10,Body,15.753716689541529,2.7189969554246165,0.1725939985470023,False,0
62,01072,1,,Leather Coat,,1,Body,15.922932527282358,2.688909715264376,0.1688702574514586,False,0
63,01079,2,,"""Look what I found!""",,1,,15.922932527282358,2.6323943079421657,0.1653209484767847,False,0
64,02032,1,,Fire Axe,,2,Hand,13.58859998987342,2.2329804391813752,0.16432748339383385,True,1
